MarkerID	coil_x	coil_y	coil_z	normal_x	normal_y	normal_z	direction_x	direction_y	direction_z	ElectricFieldMax_x	ElectricFieldMax_y	ElectricFieldMax_x	Timestamp
marker1.525	143.02	217.44	69.98	0.5947	0.8051	-0.0956	-0.6119	0.5568	0.5607	118.9	200.6	74.9	2025-06-01T15:00:10.480000Z
marker1.526	142.19	216.88	70.58	0.5913	0.7805	-0.0902	-0.6081	0.5586	0.5693	119.5	200.7	75.8	2025-06-01T15:00:10.500000Z
marker1.527	141.68	217.9	70.65	0.5872	0.8232	-0.1053	-0.5904	0.5489	0.5823	119.5	200.6	75.9	2025-06-01T15:00:10.520000Z
marker1.528	142.05	216.89	69.84	0.5862	0.8139	-0.0989	-0.5868	0.5364	0.5656	119.4	200.7	75.2	2025-06-01T15:00:10.540000Z
marker1.529	142.65	217.38	70.17	0.5795	0.7907	-0.1011	-0.6014	0.5483	0.5703	119.5	200.6	75.8	2025-06-01T15:00:10.560000Z
marker1.530	141.72	217.24	71.49	0.5696	0.7865	-0.0927	-0.6208	0.5476	0.5915	118.7	199.8	74.5	2025-06-01T15:00:10.580000Z
marker1.531	142.75	218.16	69.84	0.5868	0.8139	-0.0821	-0.6025	0.527	0.5618	119.3	200.7	75.1	2025-06-01T15:00:10.600000Z
marker1.532	142.86	218.24	70.01	0.591	0.8036	-0.0994	-0.5909	0.5507	0.5906	118.8	200.5	75.1	2025-06-01T15:00:10.620000Z
marker1.533	142.52	218.23	70.09	0.5658	0.8084	-0.0925	-0.6194	0.55	0.5541	119.2	200.3	75.6	2025-06-01T15:00:10.640000Z
marker1.534	142.36	216.96	70.54	0.5657	0.8033	-0.1081	-0.6037	0.555	0.5752	120.2	200.8	75.4	2025-06-01T15:00:10.660000Z
marker1.535	142.08	217.69	70.32	0.579	0.782	-0.0967	-0.5964	0.5432	0.5572	120.2	201.0	75.1	2025-06-01T15:00:10.680000Z
marker1.536	141.73	217.19	70.75	0.5814	0.7945	-0.0949	-0.6081	0.565	0.5835	119.3	200.5	73.9	2025-06-01T15:00:10.700000Z
marker1.537	141.56	216.93	70.17	0.5767	0.7865	-0.1028	-0.5949	0.5553	0.551	119.4	200.1	75.7	2025-06-01T15:00:10.720000Z
marker1.538	142.69	217.15	69.72	0.5754	0.7775	-0.0966	-0.6027	0.5597	0.559	119.2	200.0	74.7	2025-06-01T15:00:10.740000Z
marker1.539	141.71	218.1	69.75	0.5812	0.7962	-0.1127	-0.6017	0.556	0.5579	119.9	200.4	75.0	2025-06-01T15:00:10.760000Z
marker1.540	142.57	217.27	70.12	0.5769	0.8013	-0.1238	-0.6183	0.5562	0.5804	119.0	200.7	75.3	2025-06-01T15:00:10.780000Z
marker1.541	142.65	216.59	69.66	0.5767	0.807	-0.075	-0.6023	0.5359	0.574	120.2	200.9	74.7	2025-06-01T15:00:10.800000Z
marker1.542	142.78	217.93	69.59	0.5838	0.81	-0.0882	-0.6007	0.5464	0.5823	118.9	201.0	74.5	2025-06-01T15:00:10.820000Z
marker1.543	142.83	217.47	70.73	0.5849	0.7878	-0.0858	-0.5845	0.5588	0.5624	119.3	200.9	74.8	2025-06-01T15:00:10.840000Z
marker1.544	143.15	217.67	68.75	0.5834	0.7965	-0.1007	-0.6037	0.5581	0.5812	119.6	200.6	75.2	2025-06-01T15:00:10.860000Z
marker1.545	142.31	217.2	70.39	0.5846	0.8154	-0.0874	-0.6069	0.5582	0.5605	119.8	200.5	74.7	2025-06-01T15:00:10.880000Z
marker1.546	142.44	216.26	69.22	0.5782	0.8008	-0.1037	-0.6158	0.5418	0.5739	119.8	200.8	75.8	2025-06-01T15:00:10.900000Z
marker1.547	142.5	217.23	69.96	0.566	0.7989	-0.0889	-0.5931	0.564	0.567	120.2	200.7	75.9	2025-06-01T15:00:10.920000Z
marker1.548	142.29	217.95	70.84	0.5781	0.8022	-0.0871	-0.6013	0.5368	0.5914	119.3	200.9	75.8	2025-06-01T15:00:10.940000Z
marker1.549	142.0	217.1	70.23	0.5621	0.7971	-0.0975	-0.6027	0.5346	0.5859	119.6	201.5	75.1	2025-06-01T15:00:10.960000Z
marker1.550	141.86	217.73	69.99	0.5682	0.8147	-0.1062	-0.6184	0.5633	0.565	119.2	199.9	76.1	2025-06-01T15:00:10.980000Z
marker1.551	141.66	217.63	70.56	0.5842	0.7994	-0.117	-0.6081	0.5519	0.5621	119.6	201.1	75.7	2025-06-01T15:00:11Z
marker1.552	141.69	218.7	70.48	0.58	0.8109	-0.0763	-0.6144	0.5477	0.5462	119.6	201.0	75.2	2025-06-01T15:00:11.020000Z
marker1.553	141.97	216.58	70.29	0.5946	0.7941	-0.0956	-0.6157	0.5546	0.5661	119.1	200.4	75.0	2025-06-01T15:00:11.040000Z
marker1.554	142.49	216.94	69.9	0.5796	0.789	-0.082	-0.6085	0.5433	0.5602	120.4	201.1	74.7	2025-06-01T15:00:11.060000Z
marker1.555	142.85	217.7	70.23	0.5766	0.7925	-0.0966	-0.6055	0.5682	0.5573	120.3	200.7	75.3	2025-06-01T15:00:11.080000Z
marker1.556	142.72	217.28	70.53	0.5529	0.7928	-0.1092	-0.6125	0.5479	0.5739	119.9	200.9	74.9	2025-06-01T15:00:11.100000Z
marker1.557	142.48	217.66	70.57	0.5878	0.8003	-0.109	-0.6065	0.5445	0.5668	119.6	201.2	75.2	2025-06-01T15:00:11.120000Z
marker1.558	142.31	217.67	69.84	0.5707	0.7824	-0.107	-0.5953	0.543	0.5676	119.7	201.1	74.7	2025-06-01T15:00:11.140000Z
marker1.559	142.8	218.16	69.54	0.5718	0.8119	-0.1015	-0.6222	0.536	0.5675	118.9	200.6	75.2	2025-06-01T15:00:11.160000Z
marker1.560	143.03	217.45	70.64	0.5943	0.8143	-0.0972	-0.6196	0.5546	0.5805	119.5	201.7	75.6	2025-06-01T15:00:11.180000Z
marker1.561	142.58	218.14	70.27	0.5551	0.795	-0.088	-0.6081	0.5478	0.5596	120.4	201.6	74.8	2025-06-01T15:00:11.200000Z
marker1.562	142.37	217.26	70.41	0.5851	0.8081	-0.0967	-0.5706	0.5397	0.5529	119.3	200.0	74.5	2025-06-01T15:00:11.220000Z
marker1.563	141.8	217.14	69.62	0.5852	0.7949	-0.1018	-0.5911	0.5423	0.5674	119.7	199.8	74.0	2025-06-01T15:00:11.240000Z
marker1.564	142.47	217.85	71.13	0.5816	0.8082	-0.102	-0.597	0.5667	0.5488	119.7	201.9	75.3	2025-06-01T15:00:11.260000Z
marker1.565	143.13	217.29	70.08	0.5803	0.7778	-0.1117	-0.611	0.5582	0.5787	119.7	201.2	75.1	2025-06-01T15:00:11.280000Z
marker1.566	142.9	217.6	70.13	0.5773	0.8068	-0.1042	-0.5902	0.5387	0.559	119.8	200.8	75.0	2025-06-01T15:00:11.300000Z
marker1.567	142.75	217.3	70.0	0.594	0.8154	-0.0843	-0.6028	0.5623	0.5605	119.0	199.6	76.0	2025-06-01T15:00:11.320000Z
marker1.568	141.87	217.54	69.64	0.587	0.7962	-0.113	-0.5956	0.5357	0.5616	118.4	200.1	75.3	2025-06-01T15:00:11.340000Z
marker1.569	141.32	216.86	70.1	0.5746	0.8199	-0.0817	-0.6087	0.5556	0.5775	119.2	200.1	75.2	2025-06-01T15:00:11.360000Z
marker1.570	142.21	217.38	70.32	0.5725	0.7885	-0.0989	-0.5961	0.5382	0.5793	118.6	200.5	75.1	2025-06-01T15:00:11.380000Z
marker1.571	141.98	217.32	71.04	0.5715	0.8244	-0.0956	-0.5991	0.5548	0.5953	119.0	200.2	74.8	2025-06-01T15:00:11.400000Z
marker1.572	142.32	216.74	70.11	0.5969	0.8015	-0.1029	-0.6062	0.559	0.5617	120.4	201.8	75.3	2025-06-01T15:00:11.420000Z
marker1.573	142.29	218.12	70.65	0.5719	0.7947	-0.1132	-0.5959	0.5567	0.5565	119.3	200.1	74.8	2025-06-01T15:00:11.440000Z
marker1.574	142.58	217.23	69.95	0.5637	0.8019	-0.1004	-0.6073	0.5481	0.5718	119.1	200.1	76.1	2025-06-01T15:00:11.460000Z
marker1.575	141.98	217.55	70.61	0.6153	0.7876	-0.0955	-0.6071	0.5446	0.5628	118.9	200.8	74.5	2025-06-01T15:00:11.480000Z
marker1.576	142.77	217.63	70.31	0.5753	0.7963	-0.0971	-0.6116	0.5464	0.5614	119.1	199.7	75.9	2025-06-01T15:00:11.500000Z
marker1.577	141.96	218.18	70.63	0.5671	0.7891	-0.0744	-0.5825	0.5497	0.5726	119.2	201.0	74.8	2025-06-01T15:00:11.520000Z
marker1.578	141.28	216.94	70.11	0.5687	0.7993	-0.1107	-0.6078	0.5585	0.5725	119.5	201.2	75.4	2025-06-01T15:00:11.540000Z
marker1.579	143.02	217.37	69.89	0.567	0.7957	-0.0904	-0.587	0.5596	0.5521	120.0	199.9	75.6	2025-06-01T15:00:11.560000Z
marker1.580	142.12	217.95	69.43	0.5917	0.7854	-0.1067	-0.61	0.5325	0.5709	120.4	202.1	75.2	2025-06-01T15:00:11.580000Z
marker1.581	142.86	217.72	70.35	0.5766	0.802	-0.0946	-0.6058	0.5492	0.5694	119.9	200.3	75.2	2025-06-01T15:00:11.600000Z
marker1.582	143.26	218.18	70.77	0.5802	0.8032	-0.09	-0.5844	0.5305	0.5568	120.2	200.7	74.9	2025-06-01T15:00:11.620000Z
marker1.583	141.67	217.32	69.4	0.6009	0.7998	-0.1006	-0.5941	0.5596	0.5795	120.0	200.5	75.1	2025-06-01T15:00:11.640000Z
marker1.584	142.68	217.34	70.1	0.584	0.8079	-0.1178	-0.5929	0.5477	0.5771	119.9	201.6	75.9	2025-06-01T15:00:11.660000Z
marker1.585	142.97	218.32	70.25	0.5803	0.8087	-0.0927	-0.6031	0.554	0.5696	119.1	201.4	75.2	2025-06-01T15:00:11.680000Z
marker1.586	143.32	216.79	69.82	0.5803	0.8114	-0.096	-0.5969	0.5387	0.5584	119.7	200.1	74.9	2025-06-01T15:00:11.700000Z
marker1.587	142.55	217.11	70.9	0.5922	0.7843	-0.1093	-0.6229	0.5422	0.5777	119.3	201.0	74.4	2025-06-01T15:00:11.720000Z
marker1.588	142.7	217.32	70.11	0.5791	0.7873	-0.1115	-0.5903	0.554	0.5805	119.7	200.9	74.3	2025-06-01T15:00:11.740000Z
marker1.589	142.16	217.59	71.08	0.5869	0.8154	-0.094	-0.6071	0.5512	0.5724	119.0	200.6	75.1	2025-06-01T15:00:11.760000Z
marker1.590	143.1	216.56	70.7	0.5706	0.7863	-0.0882	-0.5927	0.5625	0.578	120.5	201.1	75.1	2025-06-01T15:00:11.780000Z
marker1.591	142.47	218.22	69.71	0.5735	0.7969	-0.121	-0.5986	0.5311	0.5705	119.9	200.6	76.0	2025-06-01T15:00:11.800000Z
marker1.592	141.57	218.2	70.44	0.5628	0.8271	-0.1006	-0.6088	0.5359	0.5678	119.4	200.9	75.1	2025-06-01T15:00:11.820000Z
marker1.593	142.62	217.41	69.13	0.5785	0.7763	-0.0965	-0.6098	0.5516	0.5831	119.0	201.3	75.0	2025-06-01T15:00:11.840000Z
marker1.594	143.18	217.42	69.68	0.5869	0.7956	-0.1084	-0.6048	0.5496	0.5834	118.5	200.8	75.5	2025-06-01T15:00:11.860000Z
marker1.595	142.4	218.25	70.06	0.5782	0.8059	-0.099	-0.6039	0.5552	0.5635	119.2	200.5	75.9	2025-06-01T15:00:11.880000Z
marker1.596	140.69	217.8	70.12	0.5632	0.8031	-0.0952	-0.5941	0.5235	0.5837	119.1	201.1	75.6	2025-06-01T15:00:11.900000Z
marker1.597	141.86	217.93	69.91	0.5593	0.8117	-0.1078	-0.6085	0.546	0.5727	119.5	201.1	74.5	2025-06-01T15:00:11.920000Z
marker1.598	141.93	217.54	71.05	0.5789	0.8109	-0.0996	-0.6048	0.5475	0.5683	119.8	201.5	75.4	2025-06-01T15:00:11.940000Z
marker1.599	142.89	217.12	69.89	0.5728	0.8031	-0.1036	-0.5927	0.5407	0.5704	119.8	199.8	76.3	2025-06-01T15:00:11.960000Z
marker1.600	142.16	216.59	70.18	0.5803	0.7992	-0.0901	-0.5925	0.553	0.5745	119.4	201.7	74.5	2025-06-01T15:00:11.980000Z
